"","continent","country","lifeExp","year"
"577","Asia","Cambodia",40.317,1972
"578","Africa","Mozambique",40.328,1972
"579","Africa","Equatorial Guinea",40.516,1972
"580","Africa","Niger",40.546,1972
"581","Africa","Somalia",40.973,1972
"582","Africa","Malawi",41.766,1972
"583","Africa","Liberia",42.614,1972
"584","Africa","Nigeria",42.821,1972
"585","Africa","Central African Republic",43.457,1972
"586","Africa","Ethiopia",43.515,1972
"587","Africa","Burkina Faso",43.591,1972
"588","Asia","Nepal",43.971,1972
"589","Africa","Burundi",44.057,1972
"590","Africa","Eritrea",44.142,1972
"591","Africa","Djibouti",44.366,1972
"592","Africa","Rwanda",44.6,1972
"593","Africa","Madagascar",44.851,1972
"594","Africa","Sudan",45.083,1972
"595","Asia","Bangladesh",45.252,1972
"596","Africa","Chad",45.569,1972
"597","Africa","Senegal",45.815,1972
"598","Africa","Congo, Dem. Rep.",45.989,1972
"599","Americas","Bolivia",46.714,1972
"600","Africa","Benin",47.014,1972
"601","Africa","Cameroon",47.049,1972
"602","Africa","Tanzania",47.62,1972
"603","Americas","Haiti",48.042,1972
"604","Africa","Mauritania",48.437,1972
"605","Africa","Gabon",48.69,1972
"606","Africa","Comoros",48.944,1972
"607","Asia","Indonesia",49.203,1972
"608","Africa","Swaziland",49.552,1972
"609","Africa","Togo",49.759,1972
"610","Africa","Lesotho",49.767,1972
"611","Africa","Cote d'Ivoire",49.801,1972
"612","Africa","Ghana",49.875,1972
"613","Africa","Zambia",50.107,1972
"614","Asia","Vietnam",50.254,1972
"615","Asia","India",50.651,1972
"616","Africa","Uganda",51.016,1972
"617","Africa","Egypt",51.137,1972
"618","Asia","Pakistan",51.929,1972
"619","Asia","Oman",52.143,1972
"620","Africa","Libya",52.773,1972
"621","Africa","Morocco",52.862,1972
"622","Asia","Myanmar",53.07,1972
"623","Africa","Kenya",53.559,1972
"624","Africa","South Africa",53.696,1972
"625","Americas","Guatemala",53.738,1972
"626","Asia","Mongolia",53.754,1972
"627","Africa","Namibia",53.867,1972
"628","Americas","Honduras",53.884,1972
"629","Asia","Saudi Arabia",53.886,1972
"630","Africa","Algeria",54.518,1972
"631","Africa","Congo, Rep.",54.907,1972
"632","Americas","Nicaragua",55.151,1972
"633","Asia","Iran",55.234,1972
"634","Americas","Peru",55.448,1972
"635","Africa","Tunisia",55.602,1972
"636","Africa","Zimbabwe",55.635,1972
"637","Africa","Botswana",56.024,1972
"638","Africa","Sao Tome and Principe",56.48,1972
"639","Asia","Jordan",56.528,1972
"640","Asia","West Bank and Gaza",56.532,1972
"641","Asia","Iraq",56.95,1972
"642","Europe","Turkey",57.005,1972
"643","Asia","Syria",57.296,1972
"644","Asia","Philippines",58.065,1972
"645","Americas","El Salvador",58.207,1972
"646","Americas","Ecuador",58.796,1972
"647","Americas","Brazil",59.504,1972
"648","Americas","Dominican Republic",59.631,1972
"649","Asia","Thailand",60.405,1972
"650","Americas","Colombia",61.623,1972
"651","Americas","Mexico",62.361,1972
"652","Asia","Korea, Rep.",62.612,1972
"653","Africa","Mauritius",62.944,1972
"654","Asia","Malaysia",63.01,1972
"655","Asia","China",63.11888,1972
"656","Asia","Bahrain",63.3,1972
"657","Americas","Chile",63.441,1972
"658","Asia","Korea, Dem. Rep.",63.983,1972
"659","Africa","Reunion",64.274,1972
"660","Asia","Sri Lanka",65.042,1972
"661","Asia","Lebanon",65.421,1972
"662","Americas","Venezuela",65.712,1972
"663","Americas","Paraguay",65.815,1972
"664","Americas","Trinidad and Tobago",65.9,1972
"665","Americas","Panama",66.216,1972
"666","Americas","Argentina",67.065,1972
"667","Europe","Bosnia and Herzegovina",67.45,1972
"668","Europe","Albania",67.69,1972
"669","Asia","Kuwait",67.712,1972
"670","Americas","Costa Rica",67.849,1972
"671","Americas","Uruguay",68.673,1972
"672","Europe","Serbia",68.7,1972
"673","Americas","Jamaica",69,1972
"674","Europe","Romania",69.21,1972
"675","Europe","Portugal",69.26,1972
"676","Asia","Taiwan",69.39,1972
"677","Asia","Singapore",69.521,1972
"678","Europe","Croatia",69.61,1972
"679","Europe","Hungary",69.76,1972
"680","Europe","Slovenia",69.82,1972
"681","Europe","Czech Republic",70.29,1972
"682","Europe","Slovak Republic",70.35,1972
"683","Europe","Austria",70.63,1972
"684","Europe","Montenegro",70.636,1972
"685","Americas","Cuba",70.723,1972
"686","Europe","Poland",70.85,1972
"687","Europe","Finland",70.87,1972
"688","Europe","Bulgaria",70.9,1972
"689","Europe","Germany",71,1972
"690","Europe","Ireland",71.28,1972
"691","Americas","United States",71.34,1972
"692","Europe","Belgium",71.44,1972
"693","Asia","Israel",71.63,1972
"694","Oceania","New Zealand",71.89,1972
"695","Oceania","Australia",71.93,1972
"696","Asia","Hong Kong, China",72,1972
"697","Europe","United Kingdom",72.01,1972
"698","Americas","Puerto Rico",72.16,1972
"699","Europe","Italy",72.19,1972
"700","Europe","Greece",72.34,1972
"701","Europe","France",72.38,1972
"702","Americas","Canada",72.88,1972
"703","Europe","Spain",73.06,1972
"704","Asia","Japan",73.42,1972
"705","Europe","Denmark",73.47,1972
"706","Europe","Netherlands",73.75,1972
"707","Europe","Switzerland",73.78,1972
"708","Europe","Norway",74.34,1972
"709","Europe","Iceland",74.46,1972
"710","Europe","Sweden",74.72,1972
"711","Asia","Cambodia",31.22,1977
"712","Africa","Sierra Leone",36.788,1977
"713","Africa","Guinea-Bissau",37.465,1977
"714","Asia","Afghanistan",38.438,1977
"715","Africa","Angola",39.483,1977
"716","Africa","Guinea",40.762,1977
"717","Africa","Niger",41.291,1977
"718","Africa","Mali",41.714,1977
"719","Africa","Gambia",41.842,1977
"720","Africa","Somalia",41.974,1977
"721","Africa","Equatorial Guinea",42.024,1977
"722","Africa","Mozambique",42.495,1977
"723","Africa","Liberia",43.764,1977
"724","Africa","Malawi",43.767,1977
"725","Asia","Yemen, Rep.",44.175,1977
"726","Africa","Ethiopia",44.51,1977
"727","Africa","Nigeria",44.514,1977
"728","Africa","Eritrea",44.535,1977
"729","Africa","Rwanda",45,1977
"730","Africa","Burundi",45.91,1977
"731","Africa","Burkina Faso",46.137,1977
"732","Africa","Djibouti",46.519,1977
"733","Asia","Nepal",46.748,1977
"734","Africa","Central African Republic",46.775,1977
"735","Africa","Madagascar",46.881,1977
"736","Asia","Bangladesh",46.923,1977
"737","Africa","Chad",47.383,1977
"738","Africa","Sudan",47.8,1977
"739","Africa","Congo, Dem. Rep.",47.804,1977
"740","Africa","Senegal",48.879,1977
"741","Africa","Benin",49.19,1977
"742","Africa","Cameroon",49.355,1977
"743","Africa","Tanzania",49.919,1977
"744","Americas","Haiti",49.923,1977
"745","Americas","Bolivia",50.023,1977
"746","Africa","Uganda",50.35,1977
"747","Africa","Mauritania",50.852,1977
"748","Africa","Comoros",50.939,1977
"749","Africa","Zambia",51.386,1977
"750","Africa","Ghana",51.756,1977
"751","Africa","Lesotho",52.208,1977
"752","Africa","Cote d'Ivoire",52.374,1977
"753","Africa","Swaziland",52.537,1977
"754","Asia","Indonesia",52.702,1977
"755","Africa","Gabon",52.79,1977
"756","Africa","Togo",52.887,1977
"757","Africa","Egypt",53.319,1977
"758","Asia","Pakistan",54.043,1977
"759","Asia","India",54.208,1977
"760","Asia","Mongolia",55.491,1977
"761","Africa","South Africa",55.527,1977
"762","Africa","Congo, Rep.",55.625,1977
"763","Africa","Morocco",55.73,1977
"764","Asia","Vietnam",55.764,1977
"765","Americas","Guatemala",56.029,1977
"766","Asia","Myanmar",56.059,1977
"767","Africa","Kenya",56.155,1977
"768","Africa","Namibia",56.437,1977
"769","Americas","El Salvador",56.696,1977
"770","Asia","Oman",57.367,1977
"771","Americas","Honduras",57.402,1977
"772","Africa","Libya",57.442,1977
"773","Americas","Nicaragua",57.47,1977
"774","Africa","Zimbabwe",57.674,1977
"775","Asia","Iran",57.702,1977
"776","Africa","Algeria",58.014,1977
"777","Americas","Peru",58.447,1977
"778","Africa","Sao Tome and Principe",58.55,1977
"779","Asia","Saudi Arabia",58.69,1977
"780","Africa","Botswana",59.319,1977
"781","Europe","Turkey",59.507,1977
"782","Africa","Tunisia",59.837,1977
"783","Asia","Philippines",60.06,1977
"784","Asia","Iraq",60.413,1977
"785","Asia","West Bank and Gaza",60.765,1977
"786","Asia","Jordan",61.134,1977
"787","Asia","Syria",61.195,1977
"788","Americas","Ecuador",61.31,1977
"789","Americas","Brazil",61.489,1977
"790","Americas","Dominican Republic",61.788,1977
"791","Asia","Thailand",62.494,1977
"792","Americas","Colombia",63.837,1977
"793","Asia","China",63.96736,1977
"794","Asia","Korea, Rep.",64.766,1977
"795","Africa","Mauritius",64.93,1977
"796","Americas","Mexico",65.032,1977
"797","Asia","Malaysia",65.256,1977
"798","Asia","Bahrain",65.593,1977
"799","Asia","Sri Lanka",65.949,1977
"800","Asia","Lebanon",66.099,1977
"801","Americas","Paraguay",66.353,1977
"802","Americas","Chile",67.052,1977
"803","Africa","Reunion",67.064,1977
"804","Asia","Korea, Dem. Rep.",67.159,1977
"805","Americas","Venezuela",67.456,1977
"806","Americas","Trinidad and Tobago",68.3,1977
"807","Americas","Argentina",68.481,1977
"808","Americas","Panama",68.681,1977
"809","Europe","Albania",68.93,1977
"810","Asia","Kuwait",69.343,1977
"811","Europe","Romania",69.46,1977
"812","Americas","Uruguay",69.481,1977
"813","Europe","Bosnia and Herzegovina",69.86,1977
"814","Europe","Hungary",69.95,1977
"815","Americas","Jamaica",70.11,1977
"816","Europe","Serbia",70.3,1977
"817","Europe","Portugal",70.41,1977
"818","Europe","Slovak Republic",70.45,1977
"819","Asia","Taiwan",70.59,1977
"820","Europe","Croatia",70.64,1977
"821","Europe","Poland",70.67,1977
"822","Europe","Czech Republic",70.71,1977
"823","Americas","Costa Rica",70.75,1977
"824","Asia","Singapore",70.795,1977
"825","Europe","Bulgaria",70.81,1977
"826","Europe","Slovenia",70.97,1977
"827","Europe","Ireland",72.03,1977
"828","Europe","Austria",72.17,1977
"829","Oceania","New Zealand",72.22,1977
"830","Europe","Germany",72.5,1977
"831","Europe","Finland",72.52,1977
"832","Americas","Cuba",72.649,1977
"833","Europe","United Kingdom",72.76,1977
"834","Europe","Belgium",72.8,1977
"835","Asia","Israel",73.06,1977
"836","Europe","Montenegro",73.066,1977
"837","Americas","United States",73.38,1977
"838","Americas","Puerto Rico",73.44,1977
"839","Europe","Italy",73.48,1977
"840","Oceania","Australia",73.49,1977
"841","Asia","Hong Kong, China",73.6,1977
"842","Europe","Greece",73.68,1977
"843","Europe","France",73.83,1977
"844","Americas","Canada",74.21,1977
"845","Europe","Spain",74.39,1977
"846","Europe","Denmark",74.69,1977
"847","Europe","Netherlands",75.24,1977
"848","Europe","Norway",75.37,1977
"849","Asia","Japan",75.38,1977
"850","Europe","Switzerland",75.39,1977
"851","Europe","Sweden",75.44,1977
"852","Europe","Iceland",76.11,1977
"853","Africa","Sierra Leone",38.445,1982
"854","Africa","Guinea-Bissau",39.327,1982
"855","Asia","Afghanistan",39.854,1982
"856","Africa","Angola",39.942,1982
"857","Africa","Niger",42.598,1982
"858","Africa","Mozambique",42.795,1982
"859","Africa","Guinea",42.891,1982
"860","Africa","Somalia",42.955,1982
"861","Africa","Equatorial Guinea",43.662,1982
"862","Africa","Eritrea",43.89,1982
"863","Africa","Mali",43.916,1982
"864","Africa","Liberia",44.852,1982
"865","Africa","Ethiopia",44.916,1982
"866","Africa","Gambia",45.58,1982
"867","Africa","Malawi",45.642,1982
"868","Africa","Nigeria",45.826,1982
"869","Africa","Rwanda",46.218,1982
"870","Africa","Burundi",47.471,1982
"871","Africa","Congo, Dem. Rep.",47.784,1982
"872","Africa","Burkina Faso",48.122,1982
"873","Africa","Central African Republic",48.295,1982
"874","Africa","Djibouti",48.812,1982
"875","Africa","Madagascar",48.969,1982
"876","Asia","Yemen, Rep.",49.113,1982
"877","Africa","Chad",49.517,1982
"878","Asia","Nepal",49.594,1982
"879","Africa","Uganda",49.849,1982
"880","Asia","Bangladesh",50.009,1982
"881","Africa","Sudan",50.338,1982
"882","Africa","Tanzania",50.608,1982
"883","Africa","Benin",50.904,1982
"884","Asia","Cambodia",50.957,1982
"885","Americas","Haiti",51.461,1982
"886","Africa","Zambia",51.821,1982
"887","Africa","Senegal",52.379,1982
"888","Africa","Comoros",52.933,1982
"889","Africa","Cameroon",52.961,1982
"890","Africa","Mauritania",53.599,1982
"891","Africa","Ghana",53.744,1982
"892","Americas","Bolivia",53.859,1982
"893","Africa","Cote d'Ivoire",53.983,1982
"894","Africa","Lesotho",55.078,1982
"895","Africa","Togo",55.471,1982
"896","Africa","Swaziland",55.561,1982
"897","Africa","Egypt",56.006,1982
"898","Asia","Pakistan",56.158,1982
"899","Asia","Indonesia",56.159,1982
"900","Africa","Gabon",56.564,1982
"901","Asia","India",56.596,1982
"902","Americas","El Salvador",56.604,1982
"903","Africa","Congo, Rep.",56.695,1982
"904","Asia","Mongolia",57.489,1982
"905","Asia","Myanmar",58.056,1982
"906","Americas","Guatemala",58.137,1982
"907","Africa","South Africa",58.161,1982
"908","Africa","Kenya",58.766,1982
"909","Asia","Vietnam",58.816,1982
"910","Africa","Namibia",58.968,1982
"911","Americas","Nicaragua",59.298,1982
"912","Asia","Iran",59.62,1982
"913","Africa","Morocco",59.65,1982
"914","Africa","Sao Tome and Principe",60.351,1982
"915","Africa","Zimbabwe",60.363,1982
"916","Americas","Honduras",60.909,1982
"917","Europe","Turkey",61.036,1982
"918","Africa","Algeria",61.368,1982
"919","Americas","Peru",61.406,1982
"920","Africa","Botswana",61.484,1982
"921","Asia","Iraq",62.038,1982
"922","Asia","Philippines",62.082,1982
"923","Africa","Libya",62.155,1982
"924","Asia","Oman",62.728,1982
"925","Asia","Saudi Arabia",63.012,1982
"926","Americas","Brazil",63.336,1982
"927","Americas","Dominican Republic",63.727,1982
"928","Asia","Jordan",63.739,1982
"929","Africa","Tunisia",64.048,1982
"930","Americas","Ecuador",64.342,1982
"931","Asia","West Bank and Gaza",64.406,1982
"932","Asia","Syria",64.59,1982
"933","Asia","Thailand",64.597,1982
"934","Asia","China",65.525,1982
"935","Americas","Colombia",66.653,1982
"936","Africa","Mauritius",66.711,1982
"937","Americas","Paraguay",66.874,1982
"938","Asia","Lebanon",66.983,1982
"939","Asia","Korea, Rep.",67.123,1982
"940","Americas","Mexico",67.405,1982
"941","Asia","Malaysia",68,1982
"942","Americas","Venezuela",68.557,1982
"943","Asia","Sri Lanka",68.757,1982
"944","Americas","Trinidad and Tobago",68.832,1982
"945","Asia","Bahrain",69.052,1982
"946","Asia","Korea, Dem. Rep.",69.1,1982
"947","Europe","Hungary",69.39,1982
"948","Europe","Romania",69.66,1982
"949","Africa","Reunion",69.885,1982
"950","Americas","Argentina",69.942,1982
"951","Europe","Serbia",70.162,1982
"952","Europe","Albania",70.42,1982
"953","Europe","Croatia",70.46,1982
"954","Americas","Panama",70.472,1982
"955","Americas","Chile",70.565,1982
"956","Europe","Bosnia and Herzegovina",70.69,1982
"957","Europe","Slovak Republic",70.8,1982
"958","Americas","Uruguay",70.805,1982
"959","Europe","Czech Republic",70.96,1982
"960","Europe","Slovenia",71.063,1982
"961","Europe","Bulgaria",71.08,1982
"962","Americas","Jamaica",71.21,1982
"963","Asia","Kuwait",71.309,1982
"964","Europe","Poland",71.32,1982
"965","Asia","Singapore",71.76,1982
"966","Asia","Taiwan",72.16,1982
"967","Europe","Portugal",72.77,1982
"968","Europe","Ireland",73.1,1982
"969","Europe","Austria",73.18,1982
"970","Americas","Costa Rica",73.45,1982
"971","Americas","Cuba",73.717,1982
"972","Americas","Puerto Rico",73.75,1982
"973","Europe","Germany",73.8,1982
"974","Oceania","New Zealand",73.84,1982
"975","Europe","Belgium",73.93,1982
"976","Europe","United Kingdom",74.04,1982
"977","Europe","Montenegro",74.101,1982
"978","Asia","Israel",74.45,1982
"979","Europe","Finland",74.55,1982
"980","Europe","Denmark",74.63,1982
"981","Americas","United States",74.65,1982
"982","Oceania","Australia",74.74,1982
"983","Europe","France",74.89,1982
"984","Europe","Italy",74.98,1982
"985","Europe","Greece",75.24,1982
"986","Asia","Hong Kong, China",75.45,1982
"987","Americas","Canada",75.76,1982
"988","Europe","Norway",75.97,1982
"989","Europe","Netherlands",76.05,1982
"990","Europe","Switzerland",76.21,1982
"991","Europe","Spain",76.3,1982
"992","Europe","Sweden",76.42,1982
"993","Europe","Iceland",76.99,1982
"994","Asia","Japan",77.11,1982
"995","Africa","Angola",39.906,1987
"996","Africa","Sierra Leone",40.006,1987
"997","Asia","Afghanistan",40.822,1987
"998","Africa","Guinea-Bissau",41.245,1987
"999","Africa","Mozambique",42.861,1987
"1000","Africa","Rwanda",44.02,1987
"1001","Africa","Somalia",44.501,1987
"1002","Africa","Niger",44.555,1987
"1003","Africa","Guinea",45.552,1987
"1004","Africa","Equatorial Guinea",45.664,1987
"1005","Africa","Liberia",46.027,1987
"1006","Africa","Mali",46.364,1987
"1007","Africa","Eritrea",46.453,1987
"1008","Africa","Ethiopia",46.684,1987
"1009","Africa","Nigeria",46.886,1987
"1010","Africa","Congo, Dem. Rep.",47.412,1987
"1011","Africa","Malawi",47.457,1987
"1012","Africa","Burundi",48.211,1987
"1013","Africa","Gambia",49.265,1987
"1014","Africa","Madagascar",49.35,1987
"1015","Africa","Burkina Faso",49.557,1987
"1016","Africa","Djibouti",50.04,1987
"1017","Africa","Central African Republic",50.485,1987
"1018","Africa","Zambia",50.821,1987
"1019","Africa","Chad",51.051,1987
"1020","Africa","Uganda",51.509,1987
"1021","Africa","Tanzania",51.535,1987
"1022","Africa","Sudan",51.744,1987
"1023","Africa","Benin",52.337,1987
"1024","Asia","Nepal",52.537,1987
"1025","Asia","Bangladesh",52.819,1987
"1026","Asia","Yemen, Rep.",52.922,1987
"1027","Americas","Haiti",53.636,1987
"1028","Asia","Cambodia",53.914,1987
"1029","Africa","Cote d'Ivoire",54.655,1987
"1030","Africa","Comoros",54.926,1987
"1031","Africa","Cameroon",54.985,1987
"1032","Africa","Ghana",55.729,1987
"1033","Africa","Senegal",55.769,1987
"1034","Africa","Mauritania",56.145,1987
"1035","Africa","Togo",56.941,1987
"1036","Africa","Lesotho",57.18,1987
"1037","Americas","Bolivia",57.251,1987
"1038","Africa","Congo, Rep.",57.47,1987
"1039","Africa","Swaziland",57.678,1987
"1040","Asia","Pakistan",58.245,1987
"1041","Asia","Myanmar",58.339,1987
"1042","Asia","India",58.553,1987
"1043","Africa","Kenya",59.339,1987
"1044","Africa","Egypt",59.797,1987
"1045","Asia","Indonesia",60.137,1987
"1046","Africa","Gabon",60.19,1987
"1047","Asia","Mongolia",60.222,1987
"1048","Americas","Guatemala",60.782,1987
"1049","Africa","South Africa",60.834,1987
"1050","Africa","Namibia",60.835,1987
"1051","Africa","Sao Tome and Principe",61.728,1987
"1052","Americas","Nicaragua",62.008,1987
"1053","Africa","Zimbabwe",62.351,1987
"1054","Africa","Morocco",62.677,1987
"1055","Asia","Vietnam",62.82,1987
"1056","Asia","Iran",63.04,1987
"1057","Europe","Turkey",63.108,1987
"1058","Americas","El Salvador",63.154,1987
"1059","Africa","Botswana",63.622,1987
"1060","Americas","Peru",64.134,1987
"1061","Asia","Philippines",64.151,1987
"1062","Americas","Honduras",64.492,1987
"1063","Asia","Iraq",65.044,1987
"1064","Americas","Brazil",65.205,1987
"1065","Africa","Algeria",65.799,1987
"1066","Asia","Jordan",65.869,1987
"1067","Americas","Dominican Republic",66.046,1987
"1068","Asia","Thailand",66.084,1987
"1069","Africa","Libya",66.234,1987
"1070","Asia","Saudi Arabia",66.295,1987
"1071","Africa","Tunisia",66.894,1987
"1072","Asia","Syria",66.974,1987
"1073","Asia","West Bank and Gaza",67.046,1987
"1074","Americas","Ecuador",67.231,1987
"1075","Asia","China",67.274,1987
"1076","Americas","Paraguay",67.378,1987
"1077","Asia","Oman",67.734,1987
"1078","Americas","Colombia",67.768,1987
"1079","Asia","Lebanon",67.926,1987
"1080","Africa","Mauritius",68.74,1987
"1081","Asia","Sri Lanka",69.011,1987
"1082","Americas","Mexico",69.498,1987
"1083","Asia","Malaysia",69.5,1987
"1084","Europe","Romania",69.53,1987
"1085","Europe","Hungary",69.58,1987
"1086","Americas","Trinidad and Tobago",69.582,1987
"1087","Asia","Korea, Rep.",69.81,1987
"1088","Americas","Venezuela",70.19,1987
"1089","Asia","Korea, Dem. Rep.",70.647,1987
"1090","Asia","Bahrain",70.75,1987
"1091","Americas","Argentina",70.774,1987
"1092","Europe","Poland",70.98,1987
"1093","Europe","Slovak Republic",71.08,1987
"1094","Europe","Bosnia and Herzegovina",71.14,1987
"1095","Europe","Serbia",71.218,1987
"1096","Europe","Bulgaria",71.34,1987
"1097","Europe","Croatia",71.52,1987
"1098","Americas","Panama",71.523,1987
"1099","Europe","Czech Republic",71.58,1987
"1100","Americas","Jamaica",71.77,1987
"1101","Africa","Reunion",71.913,1987
"1102","Americas","Uruguay",71.918,1987
"1103","Europe","Albania",72,1987
"1104","Europe","Slovenia",72.25,1987
"1105","Americas","Chile",72.492,1987
"1106","Asia","Taiwan",73.4,1987
"1107","Asia","Singapore",73.56,1987
"1108","Europe","Portugal",74.06,1987
"1109","Americas","Cuba",74.174,1987
"1110","Asia","Kuwait",74.174,1987
"1111","Oceania","New Zealand",74.32,1987
"1112","Europe","Ireland",74.36,1987
"1113","Americas","Puerto Rico",74.63,1987
"1114","Americas","Costa Rica",74.752,1987
"1115","Europe","Denmark",74.8,1987
"1116","Europe","Finland",74.83,1987
"1117","Europe","Germany",74.847,1987
"1118","Europe","Montenegro",74.865,1987
"1119","Europe","Austria",74.94,1987
"1120","Europe","United Kingdom",75.007,1987
"1121","Americas","United States",75.02,1987
"1122","Europe","Belgium",75.35,1987
"1123","Asia","Israel",75.6,1987
"1124","Europe","Norway",75.89,1987
"1125","Asia","Hong Kong, China",76.2,1987
"1126","Oceania","Australia",76.32,1987
"1127","Europe","France",76.34,1987
"1128","Europe","Italy",76.42,1987
"1129","Europe","Greece",76.67,1987
"1130","Europe","Netherlands",76.83,1987
"1131","Americas","Canada",76.86,1987
"1132","Europe","Spain",76.9,1987
"1133","Europe","Sweden",77.19,1987
"1134","Europe","Iceland",77.23,1987
"1135","Europe","Switzerland",77.41,1987
"1136","Asia","Japan",78.67,1987
"1137","Africa","Rwanda",23.599,1992
"1138","Africa","Sierra Leone",38.333,1992
"1139","Africa","Somalia",39.658,1992
"1140","Africa","Angola",40.647,1992
"1141","Africa","Liberia",40.802,1992
"1142","Asia","Afghanistan",41.674,1992
"1143","Africa","Guinea-Bissau",43.266,1992
"1144","Africa","Mozambique",44.284,1992
"1145","Africa","Burundi",44.736,1992
"1146","Africa","Congo, Dem. Rep.",45.548,1992
